id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
2eb67fec0feeff05,"Wikzilla has a long memory FREEPSBANE YOU TROLL 

You will never edit again. Wikzilla will hound you every time you do so.",0,0,0,0,0,0
61315530ff1725f6,"Yeah,we wanna know! RABLE RABLE RABLE!!!",0,0,0,0,0,0
ea0c893a8626dfff,"I mean, I guess we'll all have to work together for two years after F is imposed on the Irish Wiki Community for another two years.....",0,0,0,0,0,0
da7d0200acaf5adf,"E.g. this outright lie has been put back, and people are hiding behind personality issue to avoid addressing the issues.",0,0,0,0,0,0
40f2ed5bb27bf0b0,"Picture

great picture I hope no one messes with it",0,0,0,0,0,0
66f7586e2eb44128,"""

Thank you. I've inserted only text from the published sources. Without contravening Wikipedia's policy of no original research, is there a way to mention strange factual discrepancies in the author's work that haven't been cited in published sources...e.g. 'in his book Broadway Babylon Hadleigh has Madeline Kahn say: """"Nathan Lane has a wonderful sensibility for comedy...It does rather surprise me that as a gay man he participates in that degree of homophobic humor in The Producers. They couldn't have known ahead of time that it would be a hit."""" Broadway Babylon, Back Stage Books, 2007 ISBN-10: 0823088308 p289 However, Kahn died in 1999 while Nathan Lane first appeared in The Producers in 2001. Similarly, in his book Leading Ladies, Sir Noel Coward is 'quoted' regarded the 1974 remake of the film Brief Encounter: a remarkable feat given that Coward died in 1973.' This seems a simple listing of dates.   """,0,0,0,0,0,0
4520cbe1618d5bb7,", 10 March 2015 (UTC)
Yes, I'm sure that the 'men' who edit wikipedia are being fed grapes from lustrous virgins as we speak. Could someone remind me why I (p.s. as a woman) would want to reveal my gender if I don't want to just to please some incompetent gender identity demagogues? Why would I ask the same of a man? This discussion is underthought and uninspiring. 62.254.196.200  10:06",0,0,0,0,0,0
e3e5ce95fe765998,Err:509,0,0,0,0,0,0
af304b771f534745,"The facebook figure of 300,000 is the number of GREEK CYPRIOTS represented by the National Federation of Cyprus which is a GREEK CYPRIOT ONLY organistion. Stop editing articles you don't understand.",0,0,0,0,0,0
c8a78c706cbfc880,"""

 Issues on Banned IP 

Howdy,

My name's Mark and I'm typing from TransportSA, a state government agency here in Sunny (well, sort of sunny) South Australia.

Noticed that this IP has been banned due to vandalism, and if I could, would highly recommend that you contact Internode about this.  Internode has been around as an ISP here in SA for a very very long time, and has a reputation of """"doing the right thing"""".  Could I recommend you contact Simon Hackket at Simon@Internode.on.net .. He's the CEO of the business, and a very active and involved person.  It may be quite possible that he could initiate some action against the *actual* vandal if you are able to provide a clean time and date that the offending IP did it's work.  I *think* actions like this would be against the agreement made with Internode on fair use.

In any case, he's a great guy who just won't ignore the issue.

Hope this helps.

Regards,

Mark Limburg""",0,0,0,0,0,0
972d01ea25837a4e,"Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
How to edit a page
Help pages
Tutorial
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your name on talk pages using four tildes (~~~~); this will automatically produce your name and the date. If you need help, check out Wikipedia:Questions, ask me on my talk page, or place {{helpme}} on your talk page and someone will show up shortly to answer your questions. Again, welcome! 

Good luck with the Dianne Goolkasian Rahbee article.",0,0,0,0,0,0
17ccddb32cc2e1d6,"Much of the article text appears to have been copied straight out of the company's web page.
http://www.johnsonelectric.com/about_us/company_overview.html
Is this not a problem from copyright point of view?",0,0,0,0,0,0
f6ea7047272cbf68,"Hey, great news, i've finally got a confirmation from Yuri Lowenthal, himself, that he is voiced as the Bedman in the new video game, Guilty Gear Xrd, So your wait is over and you can now put the confirmation in the article, Ok! -)",0,0,0,0,0,0
6b8e35a0f077cdc9,"Euro Coin Images 

Greetings. Does anyone know why so many euro coin images were deleted? I have high res images of all euro coins ever produced and those which will be produced in the future. I'm happy to upload new images, but I have a few questions on how to proceed:
 What licensing should be attached to the images?
 Where should I upload the images- commons or directly to Wikipedia?
 If to the commons, how do I do that and then how do I use those images?
Help is appreciated!
—-",0,0,0,0,0,0
ee4d2db851bd8ae0,And it does. It talks about the attacks he's notable for orchestrating. Whether they're terrorist or not is not for Wikipedia to decide. '''''',0,0,0,0,0,0
cbae4146fb95bb4a,"Thanks
Thank you for your attention, I can assure you I have no intention of using wikipedia to cause trouble. I just want to correct mistakes, like all good users.",0,0,0,0,0,0
e7a3fe2ce40e6f3b,"sorry mate 

Sorry mate, but your meaasges on James May's talk page prove that you are a sad little prat.",0,0,0,0,1,0
9e4947fcf23ccddd,"""

 Sway Valley redirect 

I've started a discussion at Talk:Swat River#Swat Valley redirect about making the redirect """"Swat Valley"""" point here (Swat District) instead of there (Swat River). Please add your thoughts in that section on the other talk page.  (talk) """,0,0,0,0,0,0
6322f356f9686809,"""

 Ban of """"Bryansee"""" from Wikipediocracy. 

Hey, you are Zoloft. The one who banned me from Wikipediocracy with a threat that I die. """"Well"""" means dead. """"Recover"""" means """"die"""". You are wanting me to die by a medication increase or meet my maker. Check this out:  103.244.189.136  """,1,0,0,0,0,0
17bf77c6ef02a82c,"President Rumors

I'm snipping them because it has been confirmed that Wayne will be President by the LA Times, in which they describe a scene in the Oval Office to which he is referred as.",0,0,0,0,0,0
3ca86ee5f0eac307,"Definition
The definition seems to exclude SIMS imaging, which is mass spectrometry imaging, but not limited to biomolecules.",0,0,0,0,0,0
0f0b086d64d59000,"I can't believe I'm the first person posting here! Well, it's nice of you to delete the page you had dedicated to me. Alas, you still failed to find out where are the subtle edits made. Tsk tsk.218.186.13.2  

Oh ya. Can't believe we're both online at the same time. 218.186.13.2  

Care to talk? 218.186.13.2",0,0,0,0,0,0
8e01066a739bdf20,"Category:Aviation in Uruguay]] 2
Category:Airlines of Uruguay 7 &1C (subcat of economy of U./)
Category:Airports in Uruguay 10 (subcat of build. and struc. in U.)
:Category:Aviation accidents and incidents in Uruguay 1
:Category:Transport disasters in Uruguay
Category:Aviation accidents and incidents in Uruguay 1 (see above)
:Category:Road accident deaths in Uruguay 2 (also subcat of death in U.:subcat of U. society & health in U.)
Category:Ministers of Transport and Public Works of Uruguay (subcat of people of U. by occupation/)
:Category:Roads in Uruguay
:Category:Streets in Montevideo 5 (also subcat of Montevideo.:subcat of geography of U./)
:Category:Water transport in Uruguay
:Category:Ships of Uruguay 1
Category:Naval ships of Uruguay (subcat of military of U./)",0,0,0,0,0,0
d114d601538ebb01,"""
 You are absolutely right. This has been discussed before. And the conclusion was to include both nationalities. And like I said above an IP user was edit warring over his nationality. It wasn't fair to revert him back as the previous consensus supported included both nationalities. If I kept constantly reverting back it wouldn't have been constructive because this is rather a content dispute. So, instead, I decided to start a new discussion to arrive at a cleared consensus.

That said, now I too believe that it's reasonable to mention his nationality as dutch per this article and above rationales.   (talk) """,0,0,0,0,0,0
